frozenset({'972'}),426
frozenset({'524'}),427
"frozenset({'231', '524'})",152
"frozenset({'364', '524'})",240
"frozenset({'364', '922', '524'})",227
"frozenset({'364', '573', '524', '922'})",220
"frozenset({'364', '573', '524'})",231
"frozenset({'922', '524'})",237
"frozenset({'573', '524', '922'})",227
"frozenset({'573', '524'})",240
"frozenset({'25', '524'})",164
frozenset({'453'}),433
"frozenset({'453', '526'})",194
frozenset({'671'}),433
"frozenset({'671', '171'})",207
"frozenset({'991', '671', '171'})",196
"frozenset({'991', '671', '240', '171'})",187
"frozenset({'171', '982', '991', '671', '240'})",180
"frozenset({'171', '982', '991', '671', '598', '240'})",177
"frozenset({'171', '991', '671', '598', '240'})",183
"frozenset({'982', '991', '671', '171'})",189
"frozenset({'171', '982', '991', '671', '598'})",186
"frozenset({'991', '671', '598', '171'})",192
"frozenset({'671', '240', '171'})",196
"frozenset({'982', '671', '240', '171'})",187
"frozenset({'171', '982', '240', '671', '598'})",182
"frozenset({'240', '671', '598', '171'})",189
"frozenset({'982', '671', '171'})",196
"frozenset({'982', '671', '598', '171'})",191
"frozenset({'671', '598', '171'})",198
"frozenset({'991', '671'})",207
"frozenset({'991', '671', '240'})",196
"frozenset({'991', '671', '240', '982'})",189
"frozenset({'982', '991', '671', '598', '240'})",186
"frozenset({'991', '671', '598', '240'})",192
"frozenset({'991', '671', '982'})",199
"frozenset({'991', '671', '598', '982'})",196
"frozenset({'991', '671', '598'})",202
"frozenset({'671', '240'})",205
"frozenset({'671', '240', '982'})",196
"frozenset({'240', '671', '598', '982'})",191
"frozenset({'240', '671', '598'})",198
"frozenset({'671', '982'})",207
"frozenset({'671', '598', '982'})",201
"frozenset({'671', '598'})",213
frozenset({'942'}),436
"frozenset({'783', '942'})",329
"frozenset({'783', '942', '299'})",316
"frozenset({'783', '942', '837', '299'})",292
"frozenset({'783', '942', '276', '837', '299'})",287
"frozenset({'783', '942', '276', '837', '634', '299'})",278
"frozenset({'783', '942', '276', '837', '634', '413', '299'})",272
"frozenset({'783', '942', '276', '837', '413', '299'})",281
"frozenset({'783', '942', '837', '634', '299'})",281
"frozenset({'783', '942', '837', '634', '413', '299'})",274
"frozenset({'783', '942', '837', '413', '299'})",285
"frozenset({'783', '942', '276', '299'})",308
"frozenset({'783', '942', '276', '634', '299'})",298
"frozenset({'783', '942', '276', '634', '413', '299'})",291
"frozenset({'783', '942', '276', '413', '299'})",301
"frozenset({'783', '942', '634', '299'})",304
"frozenset({'783', '942', '634', '413', '299'})",295
"frozenset({'783', '942', '413', '299'})",307
"frozenset({'783', '942', '837'})",304
"frozenset({'783', '942', '276', '837'})",298
"frozenset({'783', '942', '276', '837', '634'})",288
"frozenset({'783', '942', '276', '837', '634', '413'})",281
"frozenset({'783', '942', '276', '837', '413'})",291
"frozenset({'783', '942', '837', '634'})",292
"frozenset({'783', '942', '837', '634', '413'})",284
"frozenset({'783', '942', '837', '413'})",296
"frozenset({'783', '942', '276'})",319
"frozenset({'783', '942', '276', '634'})",308
"frozenset({'783', '942', '276', '634', '413'})",300
"frozenset({'783', '942', '276', '413'})",311
"frozenset({'783', '942', '634'})",315
"frozenset({'783', '942', '413', '634'})",305
"frozenset({'783', '942', '413'})",318
"frozenset({'942', '299'})",330
"frozenset({'942', '837', '299'})",306
"frozenset({'942', '276', '837', '299'})",301
"frozenset({'942', '276', '837', '634', '299'})",291
"frozenset({'942', '276', '837', '634', '413', '299'})",284
"frozenset({'942', '276', '837', '413', '299'})",294
"frozenset({'942', '837', '634', '299'})",294
"frozenset({'942', '837', '634', '413', '299'})",286
"frozenset({'942', '837', '413', '299'})",298
"frozenset({'942', '276', '299'})",322
"frozenset({'942', '276', '634', '299'})",311
"frozenset({'942', '276', '634', '413', '299'})",303
"frozenset({'942', '276', '413', '299'})",314
"frozenset({'942', '634', '299'})",317
"frozenset({'942', '413', '634', '299'})",307
"frozenset({'942', '413', '299'})",320
"frozenset({'942', '837'})",319
"frozenset({'942', '276', '837'})",313
"frozenset({'942', '276', '837', '634'})",301
"frozenset({'942', '276', '837', '634', '413'})",293
"frozenset({'942', '276', '837', '413'})",304
"frozenset({'942', '837', '634'})",305
"frozenset({'942', '837', '413', '634'})",296
"frozenset({'942', '837', '413'})",309
"frozenset({'942', '276'})",363
"frozenset({'942', '276', '634'})",323
"frozenset({'942', '276', '413', '634'})",314
"frozenset({'942', '276', '413'})",326
"frozenset({'942', '634'})",334
"frozenset({'942', '413', '634'})",319
"frozenset({'942', '413'})",334
frozenset({'281'}),437
"frozenset({'690', '281'})",208
"frozenset({'281', '690', '125'})",206
"frozenset({'281', '70', '690', '125'})",202
"frozenset({'70', '690', '125', '494', '281'})",198
"frozenset({'281', '690', '494', '125'})",202
"frozenset({'70', '690', '281'})",203
"frozenset({'70', '690', '494', '281'})",198
"frozenset({'690', '494', '281'})",202
"frozenset({'281', '125'})",211
"frozenset({'281', '70', '125'})",207
"frozenset({'281', '70', '494', '125'})",202
"frozenset({'281', '494', '125'})",206
"frozenset({'70', '281'})",215
"frozenset({'70', '494', '281'})",202
"frozenset({'494', '281'})",215
frozenset({'311'}),437
"frozenset({'812', '311'})",160
"frozenset({'812', '229', '311'})",155
"frozenset({'812', '229', '311', '795'})",152
"frozenset({'812', '311', '795'})",155
"frozenset({'229', '311'})",168
"frozenset({'229', '311', '795'})",160
"frozenset({'311', '795'})",169
frozenset({'483'}),439
"frozenset({'840', '483'})",323
"frozenset({'840', '513', '483'})",314
"frozenset({'840', '513', '483', '97'})",312
"frozenset({'513', '509', '97', '840', '483'})",301
"frozenset({'513', '509', '97', '840', '438', '483'})",300
"frozenset({'513', '509', '97', '840', '120', '438', '483'})",291
"frozenset({'513', '509', '97', '840', '120', '483'})",292
"frozenset({'513', '97', '840', '438', '483'})",311
"frozenset({'513', '97', '840', '120', '438', '483'})",301
"frozenset({'513', '97', '840', '120', '483'})",302
"frozenset({'840', '509', '513', '483'})",303
"frozenset({'513', '509', '840', '438', '483'})",301
"frozenset({'513', '509', '840', '120', '438', '483'})",292
"frozenset({'513', '509', '840', '120', '483'})",294
"frozenset({'840', '513', '438', '483'})",312
"frozenset({'513', '840', '120', '438', '483'})",302
"frozenset({'840', '120', '513', '483'})",304
"frozenset({'840', '97', '483'})",321
"frozenset({'840', '509', '97', '483'})",310
"frozenset({'509', '97', '840', '438', '483'})",308
"frozenset({'509', '97', '840', '120', '438', '483'})",299
"frozenset({'509', '97', '840', '120', '483'})",301
"frozenset({'840', '438', '483', '97'})",319
"frozenset({'97', '840', '120', '438', '483'})",309
"frozenset({'840', '120', '97', '483'})",311
"frozenset({'840', '509', '483'})",312
"frozenset({'840', '509', '438', '483'})",309
"frozenset({'509', '840', '120', '438', '483'})",300
"frozenset({'840', '509', '483', '120'})",303
"frozenset({'840', '438', '483'})",320
"frozenset({'840', '120', '438', '483'})",310
"frozenset({'840', '120', '483'})",313
"frozenset({'513', '483'})",322
"frozenset({'513', '97', '483'})",318
"frozenset({'513', '509', '97', '483'})",306
"frozenset({'513', '509', '97', '438', '483'})",305
"frozenset({'513', '509', '97', '120', '438', '483'})",296
"frozenset({'513', '509', '97', '120', '483'})",297
"frozenset({'513', '438', '483', '97'})",317
"frozenset({'513', '97', '120', '438', '483'})",307
"frozenset({'513', '120', '97', '483'})",308
"frozenset({'513', '509', '483'})",309
"frozenset({'513', '509', '438', '483'})",307
"frozenset({'513', '509', '120', '438', '483'})",298
"frozenset({'513', '509', '483', '120'})",300
"frozenset({'513', '438', '483'})",319
"frozenset({'513', '120', '438', '483'})",309
"frozenset({'513', '120', '483'})",311
"frozenset({'97', '483'})",328
"frozenset({'509', '97', '483'})",316
"frozenset({'509', '438', '483', '97'})",314
"frozenset({'509', '97', '120', '438', '483'})",305
"frozenset({'509', '120', '97', '483'})",307
"frozenset({'97', '438', '483'})",326
"frozenset({'97', '120', '438', '483'})",316
"frozenset({'97', '120', '483'})",318
"frozenset({'509', '483'})",321
"frozenset({'509', '438', '483'})",316
"frozenset({'509', '120', '438', '483'})",307
"frozenset({'509', '120', '483'})",310
"frozenset({'438', '483'})",329
"frozenset({'120', '438', '483'})",318
"frozenset({'120', '483'})",322
frozenset({'231'}),442
"frozenset({'231', '25'})",159
"frozenset({'390', '231'})",169
"frozenset({'390', '231', '548'})",158
"frozenset({'390', '231', '548', '895'})",152
"frozenset({'390', '231', '895'})",158
"frozenset({'231', '548'})",174
"frozenset({'231', '548', '895'})",163
"frozenset({'231', '895'})",179
frozenset({'396'}),442
"frozenset({'988', '396'})",239
"frozenset({'988', '548', '396'})",221
"frozenset({'988', '548', '396', '470'})",203
"frozenset({'396', '470', '988', '438', '548'})",170
"frozenset({'988', '548', '438', '396'})",183
"frozenset({'988', '396', '470'})",216
"frozenset({'988', '438', '396', '470'})",183
"frozenset({'988', '438', '396'})",201
"frozenset({'385', '396'})",180
"frozenset({'385', '396', '561'})",166
"frozenset({'944', '385', '396', '561'})",155
"frozenset({'883', '385', '396', '561'})",156
"frozenset({'944', '385', '396'})",166
"frozenset({'944', '883', '385', '396'})",155
"frozenset({'883', '385', '396'})",166
"frozenset({'396', '561'})",181
"frozenset({'944', '396', '561'})",163
"frozenset({'944', '883', '396', '561'})",150
"frozenset({'883', '396', '561'})",163
"frozenset({'944', '396'})",178
"frozenset({'944', '883', '396'})",161
"frozenset({'548', '396'})",235
"frozenset({'548', '396', '470'})",212
"frozenset({'548', '438', '396', '470'})",177
"frozenset({'548', '438', '396'})",193
"frozenset({'396', '470'})",230
"frozenset({'438', '396', '470'})",193
"frozenset({'438', '396'})",217
"frozenset({'883', '396'})",180
frozenset({'514'}),442
"frozenset({'304', '514'})",246
"frozenset({'1', '304', '514'})",232
"frozenset({'1', '304', '800', '514'})",222
"frozenset({'800', '514', '1', '304', '112'})",215
"frozenset({'800', '514', '1', '304', '112', '529'})",206
"frozenset({'800', '514', '1', '304', '529'})",212
"frozenset({'1', '304', '112', '514'})",225
"frozenset({'514', '1', '304', '112', '529'})",215
"frozenset({'1', '304', '529', '514'})",221
"frozenset({'304', '800', '514'})",234
"frozenset({'112', '304', '800', '514'})",226
"frozenset({'800', '514', '112', '304', '529'})",217
"frozenset({'304', '800', '529', '514'})",224
"frozenset({'112', '304', '514'})",237
"frozenset({'112', '304', '529', '514'})",227
"frozenset({'304', '529', '514'})",235
"frozenset({'1', '514'})",240
"frozenset({'1', '800', '514'})",229
"frozenset({'1', '800', '112', '514'})",221
"frozenset({'800', '514', '1', '112', '529'})",212
"frozenset({'1', '800', '529', '514'})",219
"frozenset({'1', '112', '514'})",231
"frozenset({'1', '112', '529', '514'})",221
"frozenset({'1', '529', '514'})",228
"frozenset({'800', '514'})",242
"frozenset({'112', '800', '514'})",233
"frozenset({'112', '800', '529', '514'})",223
"frozenset({'800', '529', '514'})",231
"frozenset({'112', '514'})",246
"frozenset({'112', '529', '514'})",233
"frozenset({'529', '514'})",249
frozenset({'721'}),442
"frozenset({'721', '731'})",304
"frozenset({'790', '721', '731'})",298
"frozenset({'790', '385', '721', '731'})",291
"frozenset({'885', '385', '790', '721', '731'})",287
"frozenset({'885', '385', '790', '283', '721', '731'})",284
"frozenset({'385', '790', '283', '721', '731'})",288
"frozenset({'885', '790', '721', '731'})",293
"frozenset({'885', '790', '283', '721', '731'})",289
"frozenset({'790', '283', '721', '731'})",294
"frozenset({'385', '721', '731'})",296
"frozenset({'885', '385', '721', '731'})",291
"frozenset({'885', '385', '283', '721', '731'})",288
"frozenset({'283', '385', '721', '731'})",293
"frozenset({'885', '721', '731'})",298
"frozenset({'885', '283', '721', '731'})",293
"frozenset({'283', '721', '731'})",299
"frozenset({'790', '721'})",310
"frozenset({'790', '721', '385'})",302
"frozenset({'885', '790', '721', '385'})",298
"frozenset({'885', '385', '790', '283', '721'})",294
"frozenset({'790', '283', '721', '385'})",298
"frozenset({'885', '721', '790'})",305
"frozenset({'885', '283', '721', '790'})",300
"frozenset({'790', '283', '721'})",305
"frozenset({'721', '385'})",309
"frozenset({'885', '721', '385'})",304
"frozenset({'885', '283', '721', '385'})",299
"frozenset({'283', '721', '385'})",304
"frozenset({'885', '721'})",429
"frozenset({'885', '283', '721'})",309
"frozenset({'283', '721'})",315
frozenset({'750'}),446
"frozenset({'170', '750'})",167
"frozenset({'214', '170', '750'})",157
"frozenset({'170', '346', '750'})",153
"frozenset({'214', '750'})",167
"frozenset({'214', '346', '750'})",151
"frozenset({'346', '750'})",164
frozenset({'840'}),446
"frozenset({'840', '513'})",321
"frozenset({'840', '513', '97'})",318
"frozenset({'840', '513', '509', '97'})",306
"frozenset({'513', '509', '97', '840', '438'})",305
"frozenset({'513', '509', '97', '840', '120', '438'})",295
"frozenset({'513', '509', '97', '840', '120'})",296
"frozenset({'840', '513', '438', '97'})",317
"frozenset({'513', '97', '840', '120', '438'})",306
"frozenset({'840', '120', '513', '97'})",307
"frozenset({'840', '513', '509'})",309
"frozenset({'840', '513', '438', '509'})",307
"frozenset({'513', '509', '840', '120', '438'})",297
"frozenset({'840', '120', '513', '509'})",299
"frozenset({'840', '513', '438'})",319
"frozenset({'840', '120', '513', '438'})",308
"frozenset({'840', '120', '513'})",310
"frozenset({'840', '97'})",329
"frozenset({'840', '97', '509'})",316
"frozenset({'840', '438', '509', '97'})",314
"frozenset({'509', '97', '840', '120', '438'})",304
"frozenset({'840', '120', '97', '509'})",306
"frozenset({'840', '438', '97'})",326
"frozenset({'840', '120', '438', '97'})",315
"frozenset({'840', '120', '97'})",317
"frozenset({'840', '509'})",320
"frozenset({'840', '438', '509'})",316
"frozenset({'840', '120', '438', '509'})",306
"frozenset({'840', '120', '509'})",309
"frozenset({'840', '438'})",329
"frozenset({'840', '120', '438'})",317
"frozenset({'840', '120'})",324
frozenset({'531'}),447
"frozenset({'563', '531'})",218
"frozenset({'531', '563', '504'})",208
"frozenset({'504', '531', '563', '687'})",202
"frozenset({'687', '504', '332', '563', '531'})",193
"frozenset({'687', '48', '504', '332', '563', '531'})",182
"frozenset({'531', '504', '48', '563', '687'})",191
"frozenset({'332', '531', '563', '504'})",197
"frozenset({'504', '48', '332', '563', '531'})",185
"frozenset({'48', '531', '563', '504'})",196
"frozenset({'531', '563', '687'})",212
"frozenset({'332', '531', '563', '687'})",201
"frozenset({'531', '48', '332', '563', '687'})",190
"frozenset({'48', '531', '563', '687'})",201
"frozenset({'332', '563', '531'})",205
"frozenset({'48', '332', '563', '531'})",193
"frozenset({'48', '563', '531'})",206
"frozenset({'458', '531'})",184
"frozenset({'531', '504'})",222
"frozenset({'504', '531', '687'})",211
"frozenset({'504', '531', '332', '687'})",200
"frozenset({'531', '504', '48', '332', '687'})",188
"frozenset({'504', '531', '48', '687'})",199
"frozenset({'332', '531', '504'})",205
"frozenset({'48', '531', '332', '504'})",192
"frozenset({'48', '531', '504'})",205
"frozenset({'531', '687'})",229
"frozenset({'332', '531', '687'})",208
"frozenset({'48', '531', '332', '687'})",196
"frozenset({'48', '531', '687'})",209
"frozenset({'332', '531'})",215
"frozenset({'48', '332', '531'})",200
"frozenset({'48', '531'})",219
frozenset({'604'}),448
"frozenset({'604', '784'})",426
"frozenset({'604', '947', '784'})",410
"frozenset({'604', '177', '947', '784'})",393
"frozenset({'604', '177', '784'})",406
"frozenset({'604', '947'})",426
"frozenset({'604', '177', '947'})",408
"frozenset({'604', '177'})",426
frozenset({'485'}),452
"frozenset({'216', '485'})",267
"frozenset({'409', '216', '485'})",252
"frozenset({'409', '216', '387', '485'})",245
"frozenset({'216', '998', '485', '409', '387'})",233
"frozenset({'216', '998', '409', '485', '798', '387'})",220
"frozenset({'216', '998', '409', '485', '789', '798', '387'})",208
"frozenset({'387', '485', '789', '692', '998', '216', '798', '409'})",204
"frozenset({'216', '998', '409', '485', '798', '692', '387'})",216
"frozenset({'216', '998', '485', '789', '409', '387'})",220
"frozenset({'216', '998', '485', '789', '409', '692', '387'})",216
"frozenset({'216', '998', '485', '409', '692', '387'})",229
"frozenset({'216', '409', '485', '798', '387'})",232
"frozenset({'216', '409', '485', '789', '798', '387'})",220
"frozenset({'216', '409', '485', '789', '798', '692', '387'})",214
"frozenset({'216', '409', '485', '798', '692', '387'})",226
"frozenset({'216', '485', '789', '409', '387'})",232
"frozenset({'216', '485', '789', '409', '692', '387'})",226
"frozenset({'216', '485', '409', '692', '387'})",239
"frozenset({'409', '216', '998', '485'})",239
"frozenset({'216', '409', '485', '798', '998'})",225
"frozenset({'216', '409', '485', '789', '798', '998'})",212
"frozenset({'216', '409', '485', '789', '798', '692', '998'})",207
"frozenset({'216', '409', '485', '798', '692', '998'})",220
"frozenset({'216', '485', '789', '409', '998'})",225
"frozenset({'216', '485', '789', '409', '692', '998'})",220
"frozenset({'216', '485', '409', '692', '998'})",234
"frozenset({'409', '216', '798', '485'})",238
"frozenset({'216', '485', '789', '798', '409'})",225
"frozenset({'216', '485', '789', '798', '692', '409'})",217
"frozenset({'216', '485', '798', '692', '409'})",230
"frozenset({'789', '216', '409', '485'})",238
"frozenset({'216', '485', '789', '692', '409'})",230
"frozenset({'409', '216', '692', '485'})",244
"frozenset({'216', '387', '485'})",260
"frozenset({'216', '998', '387', '485'})",247
"frozenset({'216', '387', '485', '798', '998'})",233
"frozenset({'216', '387', '485', '789', '798', '998'})",220
"frozenset({'216', '387', '485', '789', '798', '692', '998'})",216
"frozenset({'216', '387', '485', '798', '692', '998'})",229
"frozenset({'216', '387', '485', '789', '998'})",233
"frozenset({'216', '387', '485', '789', '692', '998'})",229
"frozenset({'216', '387', '485', '692', '998'})",243
"frozenset({'216', '387', '798', '485'})",246
"frozenset({'216', '485', '789', '798', '387'})",233
"frozenset({'216', '485', '789', '798', '692', '387'})",226
"frozenset({'216', '485', '798', '692', '387'})",239
"frozenset({'789', '216', '387', '485'})",246
"frozenset({'216', '485', '789', '692', '387'})",239
"frozenset({'216', '387', '692', '485'})",253
"frozenset({'216', '998', '485'})",253
"frozenset({'216', '998', '798', '485'})",238
"frozenset({'216', '485', '789', '798', '998'})",224
"frozenset({'216', '485', '789', '798', '692', '998'})",219
"frozenset({'216', '485', '798', '692', '998'})",233
"frozenset({'789', '216', '998', '485'})",238
"frozenset({'216', '485', '789', '692', '998'})",233
"frozenset({'216', '998', '692', '485'})",248
"frozenset({'216', '798', '485'})",252
"frozenset({'789', '216', '798', '485'})",238
"frozenset({'216', '485', '789', '798', '692'})",229
"frozenset({'216', '798', '692', '485'})",243
"frozenset({'789', '216', '485'})",252
"frozenset({'789', '216', '692', '485'})",243
"frozenset({'216', '692', '485'})",258
"frozenset({'409', '485'})",419
"frozenset({'409', '485', '387'})",261
"frozenset({'409', '998', '485', '387'})",247
"frozenset({'409', '998', '485', '798', '387'})",232
"frozenset({'409', '998', '485', '789', '798', '387'})",219
"frozenset({'409', '998', '485', '789', '798', '692', '387'})",215
"frozenset({'409', '998', '485', '798', '692', '387'})",227
"frozenset({'998', '485', '789', '409', '387'})",233
"frozenset({'998', '485', '789', '409', '692', '387'})",229
"frozenset({'998', '485', '409', '692', '387'})",242
"frozenset({'409', '798', '485', '387'})",245
"frozenset({'409', '485', '789', '798', '387'})",232
"frozenset({'409', '485', '789', '798', '692', '387'})",226
"frozenset({'409', '485', '798', '692', '387'})",238
"frozenset({'789', '409', '485', '387'})",246
"frozenset({'485', '789', '409', '692', '387'})",240
"frozenset({'409', '485', '692', '387'})",253
"frozenset({'409', '998', '485'})",255
"frozenset({'409', '798', '998', '485'})",237
"frozenset({'409', '485', '789', '798', '998'})",223
"frozenset({'409', '485', '789', '798', '692', '998'})",218
"frozenset({'409', '485', '798', '692', '998'})",231
"frozenset({'789', '409', '998', '485'})",238
"frozenset({'485', '789', '409', '692', '998'})",233
"frozenset({'409', '998', '692', '485'})",247
"frozenset({'409', '798', '485'})",256
"frozenset({'789', '798', '409', '485'})",237
"frozenset({'485', '789', '798', '692', '409'})",229
"frozenset({'409', '798', '692', '485'})",242
"frozenset({'789', '409', '485'})",261
"frozenset({'789', '409', '692', '485'})",246
"frozenset({'409', '692', '485'})",267
"frozenset({'387', '485'})",279
"frozenset({'998', '387', '485'})",264
"frozenset({'798', '998', '387', '485'})",248
"frozenset({'387', '485', '789', '798', '998'})",234
"frozenset({'387', '485', '789', '798', '692', '998'})",230
"frozenset({'387', '485', '798', '692', '998'})",243
"frozenset({'789', '998', '387', '485'})",249
"frozenset({'387', '485', '789', '692', '998'})",245
"frozenset({'998', '387', '692', '485'})",259
"frozenset({'798', '387', '485'})",262
"frozenset({'789', '798', '387', '485'})",248
"frozenset({'485', '789', '798', '692', '387'})",241
"frozenset({'798', '387', '692', '485'})",254
"frozenset({'789', '387', '485'})",263
"frozenset({'789', '387', '692', '485'})",256
"frozenset({'387', '692', '485'})",270
"frozenset({'998', '485'})",272
"frozenset({'798', '998', '485'})",253
"frozenset({'789', '798', '998', '485'})",238
"frozenset({'485', '789', '798', '692', '998'})",233
"frozenset({'798', '998', '692', '485'})",247
"frozenset({'789', '998', '485'})",254
"frozenset({'789', '998', '692', '485'})",249
"frozenset({'998', '692', '485'})",264
"frozenset({'798', '485'})",273
"frozenset({'789', '798', '485'})",253
"frozenset({'789', '798', '692', '485'})",244
"frozenset({'798', '692', '485'})",258
"frozenset({'789', '485'})",278
"frozenset({'789', '692', '485'})",262
"frozenset({'692', '485'})",286
frozenset({'455'}),453
"frozenset({'752', '455'})",387
frozenset({'983'}),453
"frozenset({'258', '983'})",158
"frozenset({'804', '258', '983'})",150
"frozenset({'258', '983', '832'})",150
"frozenset({'804', '983'})",253
"frozenset({'804', '983', '832'})",156
"frozenset({'995', '983'})",177
"frozenset({'995', '110', '983'})",160
"frozenset({'995', '110', '983', '795'})",156
"frozenset({'995', '110', '795', '368', '983'})",151
"frozenset({'368', '995', '110', '983'})",155
"frozenset({'995', '983', '795'})",172
"frozenset({'368', '995', '983', '795'})",165
"frozenset({'368', '995', '983'})",169
"frozenset({'110', '983'})",167
"frozenset({'110', '983', '795'})",161
"frozenset({'368', '110', '983', '795'})",156
"frozenset({'368', '110', '983'})",160
"frozenset({'983', '832'})",166
"frozenset({'140', '983'})",156
"frozenset({'983', '795'})",185
"frozenset({'368', '983', '795'})",171
"frozenset({'368', '983'})",189
frozenset({'142'}),454
"frozenset({'142', '529'})",155
frozenset({'40'}),457
"frozenset({'361', '40'})",285
"frozenset({'361', '500', '40'})",276
"frozenset({'361', '500', '477', '40'})",268
"frozenset({'361', '477', '40'})",276
"frozenset({'500', '40'})",288
"frozenset({'500', '477', '40'})",278
"frozenset({'477', '40'})",289
frozenset({'15'}),458
"frozenset({'632', '15'})",182
"frozenset({'550', '632', '15'})",172
"frozenset({'550', '579', '632', '15'})",165
"frozenset({'579', '15', '550', '632', '12'})",150
"frozenset({'579', '460', '15', '550', '632'})",155
"frozenset({'550', '632', '795', '15'})",154
"frozenset({'550', '632', '12', '15'})",156
"frozenset({'632', '550', '460', '15'})",161
"frozenset({'579', '632', '15'})",174
"frozenset({'579', '632', '795', '15'})",156
"frozenset({'579', '632', '12', '15'})",156
"frozenset({'579', '460', '15', '632', '12'})",150
"frozenset({'632', '579', '460', '15'})",164
"frozenset({'632', '795', '15'})",161
"frozenset({'632', '460', '795', '15'})",153
"frozenset({'632', '12', '15'})",162
"frozenset({'632', '460', '12', '15'})",155
"frozenset({'632', '460', '15'})",170
"frozenset({'550', '15'})",183
"frozenset({'550', '579', '15'})",176
"frozenset({'550', '579', '795', '15'})",157
"frozenset({'579', '460', '795', '15', '550'})",150
"frozenset({'550', '579', '12', '15'})",159
"frozenset({'579', '460', '15', '550', '12'})",153
"frozenset({'550', '579', '460', '15'})",165
"frozenset({'550', '795', '15'})",162
"frozenset({'550', '460', '795', '15'})",154
"frozenset({'550', '12', '15'})",165
"frozenset({'550', '460', '12', '15'})",158
"frozenset({'550', '460', '15'})",171
"frozenset({'335', '15'})",178
"frozenset({'335', '487', '15'})",171
"frozenset({'883', '335', '487', '15'})",160
"frozenset({'335', '487', '15', '883', '494'})",157
"frozenset({'494', '335', '487', '15'})",168
"frozenset({'335', '883', '15'})",165
"frozenset({'494', '335', '883', '15'})",162
"frozenset({'335', '494', '15'})",174
"frozenset({'579', '15'})",189
"frozenset({'579', '795', '15'})",165
"frozenset({'579', '460', '795', '15'})",157
"frozenset({'579', '12', '15'})",165
"frozenset({'579', '460', '12', '15'})",159
"frozenset({'579', '460', '15'})",174
"frozenset({'487', '15'})",179
"frozenset({'883', '487', '15'})",162
"frozenset({'494', '883', '487', '15'})",158
"frozenset({'494', '487', '15'})",169
"frozenset({'795', '15'})",175
"frozenset({'12', '795', '15'})",153
"frozenset({'460', '795', '15'})",161
"frozenset({'12', '15'})",178
"frozenset({'460', '12', '15'})",165
"frozenset({'460', '15'})",187
"frozenset({'883', '15'})",176
"frozenset({'494', '883', '15'})",165
"frozenset({'494', '15'})",186
frozenset({'603'}),458
"frozenset({'603', '961'})",325
"frozenset({'603', '73', '961'})",315
"frozenset({'603', '510', '73', '961'})",292
"frozenset({'684', '961', '510', '73', '603'})",279
"frozenset({'603', '684', '73', '961'})",299
"frozenset({'603', '510', '961'})",302
"frozenset({'603', '510', '684', '961'})",289
"frozenset({'603', '684', '961'})",309
"frozenset({'73', '603'})",331
"frozenset({'510', '73', '603'})",306
"frozenset({'510', '684', '73', '603'})",293
"frozenset({'684', '73', '603'})",313
"frozenset({'510', '603'})",318
"frozenset({'510', '684', '603'})",305
"frozenset({'684', '603'})",327
frozenset({'849'}),459
"frozenset({'849', '298'})",227
"frozenset({'849', '318', '298'})",218
"frozenset({'849', '318', '132', '298'})",207
"frozenset({'849', '132', '298'})",215
"frozenset({'849', '318'})",230
"frozenset({'849', '318', '132'})",213
"frozenset({'849', '132'})",227
frozenset({'141'}),460
"frozenset({'489', '141'})",155
"frozenset({'682', '141'})",153
"frozenset({'684', '141'})",211
frozenset({'562'}),462
"frozenset({'562', '633'})",311
"frozenset({'562', '181', '633'})",297
"frozenset({'906', '562', '181', '633'})",282
"frozenset({'562', '132', '633', '906', '181'})",268
"frozenset({'562', '132', '181', '633', '906', '12'})",256
"frozenset({'562', '39', '132', '181', '633', '906', '12'})",244
"frozenset({'562', '39', '132', '633', '906', '181'})",255
"frozenset({'562', '181', '633', '906', '12'})",269
"frozenset({'562', '39', '181', '633', '906', '12'})",254
"frozenset({'562', '39', '633', '906', '181'})",266
"frozenset({'562', '132', '181', '633'})",281
"frozenset({'562', '132', '181', '633', '12'})",267
"frozenset({'562', '39', '132', '181', '633', '12'})",253
"frozenset({'562', '39', '132', '633', '181'})",266
"frozenset({'562', '181', '12', '633'})",282
"frozenset({'562', '39', '181', '633', '12'})",265
"frozenset({'562', '181', '39', '633'})",279
"frozenset({'906', '562', '633'})",294
"frozenset({'906', '562', '132', '633'})",279
"frozenset({'562', '132', '633', '906', '12'})",266
"frozenset({'562', '39', '132', '633', '906', '12'})",254
"frozenset({'562', '39', '132', '633', '906'})",266
"frozenset({'906', '562', '12', '633'})",280
"frozenset({'562', '39', '633', '906', '12'})",265
"frozenset({'906', '562', '39', '633'})",278
"frozenset({'562', '132', '633'})",293
"frozenset({'562', '132', '12', '633'})",278
"frozenset({'562', '39', '132', '633', '12'})",264
"frozenset({'562', '132', '39', '633'})",278
"frozenset({'562', '12', '633'})",294
"frozenset({'39', '562', '12', '633'})",277
"frozenset({'562', '39', '633'})",292
"frozenset({'562', '181'})",313
"frozenset({'906', '562', '181'})",292
"frozenset({'906', '562', '132', '181'})",276
"frozenset({'562', '132', '181', '906', '12'})",263
"frozenset({'562', '39', '132', '181', '906', '12'})",251
"frozenset({'562', '39', '132', '906', '181'})",263
"frozenset({'906', '562', '12', '181'})",278
"frozenset({'562', '39', '181', '906', '12'})",262
"frozenset({'906', '562', '39', '181'})",275
