"frozenset({'998', '507'})",177
"frozenset({'507', '789'})",175
"frozenset({'507', '766'})",153
"frozenset({'157', '742'})",314
"frozenset({'28', '742'})",312
"frozenset({'580', '742'})",163
"frozenset({'742', '17'})",165
"frozenset({'742', '735'})",313
"frozenset({'742', '809'})",321
"frozenset({'742', '274'})",324
"frozenset({'742', '522'})",186
"frozenset({'742', '758'})",166
"frozenset({'742', '346'})",327
"frozenset({'401', '742'})",164
"frozenset({'742', '789'})",159
"frozenset({'742', '145'})",326
"frozenset({'742', '368'})",169
"frozenset({'838', '688'})",210
"frozenset({'838', '100'})",237
"frozenset({'838', '752'})",217
"frozenset({'838', '522'})",224
"frozenset({'838', '631'})",213
"frozenset({'487', '838'})",219
"frozenset({'838', '362'})",460
"frozenset({'838', '419'})",206
"frozenset({'568', '546'})",265
"frozenset({'568', '665'})",264
"frozenset({'568', '162'})",203
"frozenset({'981', '568'})",265
"frozenset({'568', '805'})",205
"frozenset({'568', '878'})",274
"frozenset({'568', '112'})",218
"frozenset({'568', '140'})",162
"frozenset({'568', '57'})",195
"frozenset({'694', '568'})",183
"frozenset({'568', '798'})",209
"frozenset({'598', '568'})",196
"frozenset({'568', '966'})",169
"frozenset({'568', '538'})",281
"frozenset({'568', '120'})",282
"frozenset({'361', '558'})",189
"frozenset({'558', '17'})",238
"frozenset({'558', '774'})",465
"frozenset({'558', '161'})",247
"frozenset({'242', '558'})",196
"frozenset({'558', '346'})",247
"frozenset({'775', '558'})",198
"frozenset({'75', '355'})",476
"frozenset({'438', '355'})",488
"frozenset({'883', '355'})",291
"frozenset({'684', '355'})",480
"frozenset({'829', '355'})",167
"frozenset({'417', '329'})",281
"frozenset({'860', '329'})",250
"frozenset({'952', '329'})",290
"frozenset({'765', '329'})",299
"frozenset({'403', '329'})",291
"frozenset({'440', '329'})",223
"frozenset({'329', '411'})",350
"frozenset({'296', '329'})",224
"frozenset({'329', '803'})",222
"frozenset({'692', '329'})",253
"frozenset({'419', '329'})",304
"frozenset({'722', '329'})",246
"frozenset({'368', '329'})",276
"frozenset({'860', '417'})",254
"frozenset({'125', '417'})",150
"frozenset({'31', '417'})",153
"frozenset({'229', '417'})",263
"frozenset({'276', '417'})",265
"frozenset({'381', '417'})",155
"frozenset({'918', '417'})",159
"frozenset({'895', '417'})",156
"frozenset({'692', '417'})",269
"frozenset({'354', '417'})",185
"frozenset({'529', '417'})",303
"frozenset({'368', '417'})",278
"frozenset({'154', '484'})",196
"frozenset({'168', '484'})",253
"frozenset({'484', '413'})",159
"frozenset({'484', '918'})",259
"frozenset({'39', '484'})",215
"frozenset({'354', '484'})",163
"frozenset({'722', '484'})",220
"frozenset({'96', '594'})",452
"frozenset({'96', '390'})",159
"frozenset({'72', '96'})",450
"frozenset({'96', '279'})",161
"frozenset({'510', '96'})",151
"frozenset({'541', '96'})",454
"frozenset({'96', '183'})",458
"frozenset({'96', '145'})",284
"frozenset({'984', '277'})",377
"frozenset({'793', '277'})",389
"frozenset({'277', '825'})",163
"frozenset({'914', '277'})",459
"frozenset({'692', '277'})",168
"frozenset({'432', '504'})",301
"frozenset({'432', '890'})",251
"frozenset({'432', '967'})",293
"frozenset({'130', '432'})",293
"frozenset({'432', '151'})",251
"frozenset({'432', '274'})",297
"frozenset({'283', '432'})",158
"frozenset({'963', '160'})",163
"frozenset({'162', '160'})",280
"frozenset({'995', '160'})",174
"frozenset({'580', '160'})",165
"frozenset({'887', '160'})",363
"frozenset({'43', '160'})",166
"frozenset({'878', '160'})",164
"frozenset({'48', '160'})",173
"frozenset({'593', '160'})",281
"frozenset({'653', '160'})",373
"frozenset({'571', '160'})",171
"frozenset({'795', '160'})",176
"frozenset({'145', '160'})",182
"frozenset({'722', '160'})",192
"frozenset({'874', '395'})",296
"frozenset({'390', '395'})",162
"frozenset({'854', '395'})",305
"frozenset({'895', '395'})",152
"frozenset({'922', '94'})",196
"frozenset({'922', '573'})",242
"frozenset({'922', '198'})",202
"frozenset({'922', '129'})",205
"frozenset({'78', '922'})",198
"frozenset({'922', '752'})",155
"frozenset({'922', '175'})",152
"frozenset({'844', '922'})",179
"frozenset({'510', '922'})",175
"frozenset({'922', '682'})",187
"frozenset({'922', '529'})",169
"frozenset({'7', '948'})",289
"frozenset({'7', '975'})",424
"frozenset({'7', '427'})",161
"frozenset({'7', '449'})",291
"frozenset({'7', '606'})",419
"frozenset({'7', '854'})",432
"frozenset({'7', '72'})",162
"frozenset({'7', '470'})",294
"frozenset({'7', '419'})",434
"frozenset({'7', '529'})",190
"frozenset({'511', '608'})",179
"frozenset({'790', '608'})",295
"frozenset({'540', '608'})",293
"frozenset({'608', '792'})",182
"frozenset({'897', '608'})",151
"frozenset({'579', '608'})",197
"frozenset({'676', '608'})",154
"frozenset({'175', '608'})",192
"frozenset({'526', '608'})",302
"frozenset({'966', '608'})",313
"frozenset({'32', '608'})",160
"frozenset({'460', '608'})",165
"frozenset({'438', '608'})",326
"frozenset({'912', '378'})",150
"frozenset({'912', '348'})",562
"frozenset({'912', '487'})",163
"frozenset({'912', '510'})",166
"frozenset({'5', '511'})",230
"frozenset({'511', '792'})",180
"frozenset({'143', '511'})",235
"frozenset({'28', '511'})",227
"frozenset({'594', '511'})",324
"frozenset({'832', '511'})",351
"frozenset({'387', '511'})",332
"frozenset({'511', '579'})",189
"frozenset({'285', '511'})",335
"frozenset({'112', '511'})",339
"frozenset({'175', '511'})",191
"frozenset({'614', '511'})",332
"frozenset({'720', '511'})",335
"frozenset({'283', '511'})",242
"frozenset({'428', '94'})",508
"frozenset({'784', '428'})",342
"frozenset({'428', '826'})",372
"frozenset({'428', '279'})",357
"frozenset({'428', '509'})",190
"frozenset({'428', '401'})",350
"frozenset({'428', '684'})",357
"frozenset({'266', '988'})",244
"frozenset({'266', '214'})",251
"frozenset({'523', '266'})",193
"frozenset({'266', '151'})",251
"frozenset({'266', '944'})",182
"frozenset({'266', '120'})",272
"frozenset({'266', '766'})",218
"frozenset({'736', '325'})",342
"frozenset({'325', '276'})",161
"frozenset({'526', '325'})",160
"frozenset({'325', '75'})",500
"frozenset({'775', '325'})",499
"frozenset({'470', '325'})",164
"frozenset({'32', '325'})",177
"frozenset({'692', '325'})",350
"frozenset({'325', '368'})",367
"frozenset({'490', '201'})",189
"frozenset({'540', '201'})",218
"frozenset({'201', '147'})",165
"frozenset({'201', '846'})",218
"frozenset({'201', '116'})",220
"frozenset({'653', '201'})",211
"frozenset({'509', '201'})",171
"frozenset({'720', '201'})",224
"frozenset({'688', '366'})",215
"frozenset({'414', '366'})",204
"frozenset({'10', '366'})",213
"frozenset({'674', '366'})",410
"frozenset({'720', '366'})",419
"frozenset({'366', '183'})",616
"frozenset({'823', '749'})",397
"frozenset({'823', '423'})",385
"frozenset({'823', '820'})",163
"frozenset({'823', '1'})",307
"frozenset({'823', '521'})",406
"frozenset({'823', '884'})",308
"frozenset({'975', '823'})",166
"frozenset({'823', '196'})",169
"frozenset({'823', '874'})",306
"frozenset({'523', '823'})",301
"frozenset({'470', '823'})",318
"frozenset({'928', '844'})",160
"frozenset({'928', '39'})",178
"frozenset({'258', '804'})",198
"frozenset({'832', '258'})",171
"frozenset({'258', '140'})",172
"frozenset({'429', '94'})",232
"frozenset({'198', '429'})",178
"frozenset({'910', '429'})",179
"frozenset({'853', '429'})",183
"frozenset({'112', '429'})",242
"frozenset({'429', '782'})",465
"frozenset({'429', '883'})",209
"frozenset({'710', '173'})",187
"frozenset({'605', '710'})",178
"frozenset({'710', '275'})",250
"frozenset({'710', '32'})",188
"frozenset({'665', '546'})",263
"frozenset({'981', '546'})",272
"frozenset({'923', '546'})",600
"frozenset({'878', '546'})",272
"frozenset({'546', '970'})",166
"frozenset({'661', '546'})",610
"frozenset({'918', '546'})",174
"frozenset({'947', '546'})",608
"frozenset({'538', '546'})",288
"frozenset({'120', '546'})",281
"frozenset({'217', '546'})",599
"frozenset({'567', '563'})",181
"frozenset({'563', '504'})",221
"frozenset({'563', '687'})",229
"frozenset({'563', '332'})",222
"frozenset({'563', '69'})",185
"frozenset({'563', '48'})",222
"frozenset({'112', '563'})",190
"frozenset({'563', '362'})",370
"frozenset({'563', '438'})",210
"frozenset({'490', '906'})",190
"frozenset({'981', '490'})",233
"frozenset({'490', '814'})",187
"frozenset({'490', '788'})",187
"frozenset({'490', '538'})",202
"frozenset({'490', '177'})",267
"frozenset({'490', '684'})",216
"frozenset({'550', '632'})",190
"frozenset({'706', '632'})",207
"frozenset({'632', '913'})",151
"frozenset({'632', '450'})",154
"frozenset({'632', '579'})",205
"frozenset({'632', '392'})",427
"frozenset({'632', '825'})",161
"frozenset({'632', '795'})",204
"frozenset({'12', '632'})",200
"frozenset({'632', '489'})",427
"frozenset({'460', '632'})",207
"frozenset({'692', '632'})",170
"frozenset({'336', '989'})",375
"frozenset({'336', '234'})",238
"frozenset({'336', '385'})",153
"frozenset({'336', '897'})",150
"frozenset({'336', '738'})",177
"frozenset({'242', '336'})",208
"frozenset({'921', '336'})",381
"frozenset({'336', '593'})",381
"frozenset({'336', '606'})",298
"frozenset({'509', '336'})",375
"frozenset({'71', '336'})",385
"frozenset({'354', '336'})",399
"frozenset({'126', '361'})",224
"frozenset({'319', '126'})",219
"frozenset({'126', '639'})",254
"frozenset({'126', '740'})",167
"frozenset({'765', '126'})",215
"frozenset({'126', '411'})",168
"frozenset({'126', '878'})",241
"frozenset({'126', '48'})",229
"frozenset({'126', '998'})",225
"frozenset({'649', '173'})",309
"frozenset({'630', '173'})",218
"frozenset({'173', '809'})",253
"frozenset({'921', '173'})",152
"frozenset({'919', '173'})",222
"frozenset({'173', '789'})",301
"frozenset({'173', '684'})",201
"frozenset({'122', '718'})",349
"frozenset({'122', '343'})",295
"frozenset({'122', '35'})",343
"frozenset({'122', '161'})",305
"frozenset({'122', '390'})",302
"frozenset({'122', '675'})",301
"frozenset({'4', '468'})",188
"frozenset({'468', '35'})",180
"frozenset({'468', '450'})",161
"frozenset({'242', '468'})",188
"frozenset({'468', '392'})",186
"frozenset({'468', '276'})",393
"frozenset({'468', '960'})",408
"frozenset({'468', '825'})",158
"frozenset({'468', '862'})",195
"frozenset({'468', '692'})",176
"frozenset({'5', '708'})",178
"frozenset({'978', '708'})",569
"frozenset({'357', '708'})",187
"frozenset({'708', '294'})",358
"frozenset({'403', '708'})",180
"frozenset({'853', '708'})",361
"frozenset({'841', '708'})",270
"frozenset({'874', '708'})",275
"frozenset({'708', '480'})",286
"frozenset({'653', '708'})",196
"frozenset({'886', '708'})",186
"frozenset({'883', '708'})",609
"frozenset({'5', '357'})",186
"frozenset({'5', '104'})",188
"frozenset({'591', '5'})",194
"frozenset({'5', '143'})",237
"frozenset({'5', '28'})",228
"frozenset({'736', '5'})",171
"frozenset({'5', '403'})",190
"frozenset({'832', '5'})",238
"frozenset({'5', '653'})",190
"frozenset({'886', '5'})",193
"frozenset({'283', '5'})",249
"frozenset({'5', '529'})",222
"frozenset({'790', '540'})",290
"frozenset({'790', '310'})",151
"frozenset({'790', '385'})",314
"frozenset({'790', '70'})",211
"frozenset({'790', '526'})",299
"frozenset({'790', '885'})",330
"frozenset({'790', '795'})",152
"frozenset({'790', '947'})",167
"frozenset({'790', '966'})",306
"frozenset({'283', '790'})",361
"frozenset({'790', '438'})",313
"frozenset({'171', '991'})",211
"frozenset({'707', '171'})",224
"frozenset({'171', '240'})",215
"frozenset({'982', '171'})",214
"frozenset({'171', '227'})",153
"frozenset({'171', '48'})",220
"frozenset({'674', '171'})",164
"frozenset({'598', '171'})",228
"frozenset({'541', '171'})",175
"frozenset({'171', '419'})",249
"frozenset({'105', '991'})",229
"frozenset({'815', '105'})",616
"frozenset({'469', '105'})",240
"frozenset({'105', '332'})",230
"frozenset({'944', '105'})",626
"frozenset({'105', '862'})",616
"frozenset({'105', '362'})",251
"frozenset({'494', '105'})",622
"frozenset({'567', '423'})",250
"frozenset({'567', '913'})",238
"frozenset({'567', '893'})",232
"frozenset({'567', '350'})",244
"frozenset({'567', '362'})",195
"frozenset({'567', '438'})",213
"frozenset({'567', '120'})",248
"frozenset({'354', '567'})",337
"frozenset({'104', '628'})",188
"frozenset({'649', '628'})",188
"frozenset({'154', '628'})",434
"frozenset({'168', '628'})",436
"frozenset({'361', '500'})",303
"frozenset({'361', '878'})",246
"frozenset({'242', '361'})",196
"frozenset({'361', '477'})",307
"frozenset({'361', '48'})",233
"frozenset({'361', '57'})",231
"frozenset({'361', '381'})",230
"frozenset({'775', '361'})",204
"frozenset({'718', '554'})",267
"frozenset({'797', '554'})",277
"frozenset({'918', '554'})",371
"frozenset({'886', '554'})",372
"frozenset({'401', '554'})",378
"frozenset({'992', '394'})",176
"frozenset({'992', '600'})",244
"frozenset({'981', '992'})",172
"frozenset({'54', '992'})",164
"frozenset({'598', '992'})",160
"frozenset({'541', '992'})",161
"frozenset({'720', '992'})",153
"frozenset({'208', '458'})",796
"frozenset({'290', '458'})",786
"frozenset({'458', '888'})",796
"frozenset({'198', '941'})",242
"frozenset({'941', '763'})",274
"frozenset({'90', '941'})",244
"frozenset({'52', '941'})",209
"frozenset({'941', '334'})",364
"frozenset({'523', '941'})",163
"frozenset({'694', '941'})",271
"frozenset({'510', '941'})",205
"frozenset({'941', '538'})",464
"frozenset({'941', '789'})",221
"frozenset({'688', '10'})",213
"frozenset({'688', '132'})",580
"frozenset({'688', '522'})",222
"frozenset({'487', '688'})",214
"frozenset({'157', '810'})",460
"frozenset({'157', '500'})",182
"frozenset({'157', '28'})",315
"frozenset({'769', '157'})",179
"frozenset({'157', '735'})",325
"frozenset({'157', '738'})",186
"frozenset({'157', '809'})",320
"frozenset({'157', '276'})",197
"frozenset({'157', '274'})",321
"frozenset({'157', '960'})",463
"frozenset({'157', '346'})",323
"frozenset({'470', '157'})",465
"frozenset({'157', '145'})",327
"frozenset({'900', '733'})",222
"frozenset({'516', '733'})",428
"frozenset({'932', '733'})",357
"frozenset({'27', '733'})",228
"frozenset({'523', '733'})",439
"frozenset({'921', '733'})",239
"frozenset({'998', '733'})",434
"frozenset({'978', '378'})",154
"frozenset({'978', '294'})",359
"frozenset({'978', '853'})",365
"frozenset({'978', '970'})",231
"frozenset({'978', '487'})",170
"frozenset({'978', '510'})",174
"frozenset({'978', '883'})",601
"frozenset({'357', '58'})",479
"frozenset({'357', '580'})",227
"frozenset({'357', '403'})",185
"frozenset({'27', '357'})",474
"frozenset({'357', '480'})",484
"frozenset({'357', '752'})",485
"frozenset({'357', '653'})",198
"frozenset({'886', '357'})",193
"frozenset({'919', '357'})",240
"frozenset({'354', '357'})",492
"frozenset({'981', '394'})",182
"frozenset({'487', '394'})",460
"frozenset({'510', '394'})",499
"frozenset({'217', '394'})",543
"frozenset({'37', '377'})",238
"frozenset({'265', '377'})",236
"frozenset({'377', '68'})",242
"frozenset({'377', '411'})",241
"frozenset({'788', '377'})",211
"frozenset({'378', '989'})",253
"frozenset({'583', '378'})",178
"frozenset({'534', '378'})",247
"frozenset({'378', '68'})",231
"frozenset({'673', '378'})",250
"frozenset({'378', '385'})",174
"frozenset({'378', '45'})",420
"frozenset({'378', '449'})",234
"frozenset({'378', '116'})",253
"frozenset({'487', '378'})",162
"frozenset({'510', '378'})",176
"frozenset({'692', '378'})",241
"frozenset({'843', '948'})",201
"frozenset({'948', '449'})",296
"frozenset({'918', '948'})",155
"frozenset({'720', '948'})",153
"frozenset({'470', '948'})",302
"frozenset({'722', '948'})",352
"frozenset({'322', '343'})",250
"frozenset({'322', '275'})",250
"frozenset({'322', '897'})",404
"frozenset({'322', '620'})",261
"frozenset({'27', '322'})",188
"frozenset({'322', '803'})",248
"frozenset({'322', '151'})",243
"frozenset({'694', '322'})",395
"frozenset({'775', '322'})",197
"frozenset({'591', '104'})",198
"frozenset({'649', '104'})",185
"frozenset({'104', '332'})",258
"frozenset({'381', '104'})",255
"frozenset({'614', '104'})",185
"frozenset({'598', '104'})",188
"frozenset({'104', '120'})",175
"frozenset({'529', '104'})",223
"frozenset({'513', '414'})",352
"frozenset({'935', '414'})",199
"frozenset({'390', '414'})",160
"frozenset({'414', '140'})",207
"frozenset({'795', '414'})",355
"frozenset({'414', '183'})",384
"frozenset({'914', '414'})",364
"frozenset({'460', '414'})",174
"frozenset({'829', '414'})",244
"frozenset({'988', '580'})",360
"frozenset({'832', '988'})",361
"frozenset({'663', '988'})",157
"frozenset({'988', '151'})",247
"frozenset({'988', '871'})",367
"frozenset({'988', '548'})",251
"frozenset({'283', '988'})",152
"frozenset({'470', '988'})",260
"frozenset({'39', '988'})",371
"frozenset({'988', '438'})",250
"frozenset({'900', '814'})",367
"frozenset({'900', '27'})",229
"frozenset({'900', '921'})",246
"frozenset({'900', '617'})",365
"frozenset({'900', '236'})",365
"frozenset({'829', '900'})",401
"frozenset({'33', '515'})",824
"frozenset({'515', '346'})",849
"frozenset({'283', '515'})",835
"frozenset({'217', '515'})",843
"frozenset({'111', '110'})",177
"frozenset({'111', '210'})",208
"frozenset({'111', '349'})",212
"frozenset({'111', '778'})",221
"frozenset({'111', '140'})",189
"frozenset({'111', '72'})",213
"frozenset({'510', '111'})",194
"frozenset({'111', '888'})",228
"frozenset({'354', '111'})",407
"frozenset({'527', '319'})",169
"frozenset({'527', '906'})",200
"frozenset({'527', '846'})",197
"frozenset({'527', '803'})",335
"frozenset({'527', '392'})",219
"frozenset({'527', '48'})",180
"frozenset({'527', '778'})",201
"frozenset({'527', '676'})",177
"frozenset({'527', '346'})",354
"frozenset({'527', '862'})",222
"frozenset({'527', '720'})",181
"frozenset({'283', '527'})",218
"frozenset({'527', '682'})",159
"frozenset({'527', '684'})",279
"frozenset({'527', '529'})",205
"frozenset({'527', '368'})",262
"frozenset({'600', '310'})",384
"frozenset({'600', '970'})",387
"frozenset({'600', '744'})",166
"frozenset({'54', '600'})",158
"frozenset({'885', '600'})",169
"frozenset({'487', '600'})",171
"frozenset({'541', '600'})",172
"frozenset({'600', '145'})",181
"frozenset({'600', '177'})",403
"frozenset({'354', '600'})",180
"frozenset({'860', '716'})",262
"frozenset({'649', '716'})",255
"frozenset({'804', '716'})",212
"frozenset({'4', '716'})",576
"frozenset({'577', '716'})",258
"frozenset({'706', '716'})",211
"frozenset({'373', '716'})",585
"frozenset({'154', '517'})",213
"frozenset({'517', '982'})",366
"frozenset({'517', '440'})",380
"frozenset({'517', '893'})",367
"frozenset({'517', '27'})",380
"frozenset({'517', '116'})",218
"frozenset({'517', '966'})",183
"frozenset({'517', '883'})",393
"frozenset({'517', '494'})",395
"frozenset({'354', '517'})",243
"frozenset({'517', '722'})",397
"frozenset({'784', '94'})",345
"frozenset({'198', '94'})",197
"frozenset({'94', '129'})",196
"frozenset({'78', '94'})",200
"frozenset({'112', '94'})",252
"frozenset({'509', '94'})",188
"frozenset({'94', '795'})",171
"frozenset({'401', '94'})",356
"frozenset({'94', '684'})",356
"frozenset({'170', '162'})",184
"frozenset({'170', '814'})",218
"frozenset({'90', '170'})",365
"frozenset({'170', '214'})",187
"frozenset({'170', '548'})",221
"frozenset({'170', '675'})",373
"frozenset({'886', '170'})",364
"frozenset({'170', '346'})",189
"frozenset({'170', '401'})",197
"frozenset({'170', '460'})",212
"frozenset({'550', '769'})",436
"frozenset({'550', '579'})",210
"frozenset({'886', '550'})",452
"frozenset({'550', '795'})",254
"frozenset({'550', '12'})",280
"frozenset({'460', '550'})",211
"frozenset({'207', '294'})",167
"frozenset({'950', '207'})",450
"frozenset({'207', '461'})",255
"frozenset({'207', '403'})",261
"frozenset({'207', '110'})",308
"frozenset({'207', '826'})",306
"frozenset({'207', '285'})",447
"frozenset({'207', '798'})",317
"frozenset({'207', '75'})",274
"frozenset({'207', '205'})",271
"frozenset({'829', '207'})",301
"frozenset({'207', '529'})",290
"frozenset({'663', '843'})",174
"frozenset({'998', '843'})",171
"frozenset({'843', '8'})",174
"frozenset({'510', '843'})",151
"frozenset({'919', '843'})",165
"frozenset({'843', '789'})",158
"frozenset({'843', '883'})",185
"frozenset({'829', '843'})",186
"frozenset({'984', '348'})",181
"frozenset({'348', '888'})",154
"frozenset({'707', '573'})",179
"frozenset({'867', '573'})",177
"frozenset({'580', '573'})",161
"frozenset({'110', '573'})",188
"frozenset({'809', '573'})",260
"frozenset({'573', '161'})",158
"frozenset({'674', '573'})",166
"frozenset({'548', '573'})",270
"frozenset({'573', '177'})",153
"frozenset({'883', '573'})",166
"frozenset({'494', '573'})",206
"frozenset({'829', '573'})",283
"frozenset({'368', '573'})",209
"frozenset({'197', '989'})",199
"frozenset({'197', '577'})",203
"frozenset({'975', '197'})",225
"frozenset({'197', '878'})",544
"frozenset({'401', '197'})",220
"frozenset({'32', '197'})",224
"frozenset({'906', '181'})",318
"frozenset({'181', '913'})",194
"frozenset({'392', '181'})",174
"frozenset({'181', '132'})",328
"frozenset({'181', '758'})",170
"frozenset({'12', '181'})",333
"frozenset({'39', '181'})",344
"frozenset({'181', '419'})",165
"frozenset({'718', '308'})",242
"frozenset({'486', '718'})",186
"frozenset({'572', '718'})",182
"frozenset({'35', '718'})",342
"frozenset({'718', '797'})",283
"frozenset({'718', '548'})",258
"frozenset({'487', '718'})",258
"frozenset({'718', '75'})",259
"frozenset({'775', '718'})",273
"frozenset({'914', '718'})",191
"frozenset({'591', '744'})",190
"frozenset({'591', '480'})",152
"frozenset({'591', '522'})",153
"frozenset({'591', '692'})",172
"frozenset({'591', '529'})",509
"frozenset({'591', '368'})",201
"frozenset({'85', '859'})",424
"frozenset({'43', '859'})",214
"frozenset({'78', '859'})",266
"frozenset({'54', '859'})",178
"frozenset({'617', '859'})",213
"frozenset({'797', '859'})",268
"frozenset({'859', '522'})",218
"frozenset({'571', '859'})",150
"frozenset({'956', '859'})",158
"frozenset({'460', '859'})",368
"frozenset({'529', '859'})",301
"frozenset({'265', '37'})",230
"frozenset({'37', '68'})",418
"frozenset({'605', '37'})",186
"frozenset({'37', '411'})",240
"frozenset({'921', '37'})",194
"frozenset({'54', '37'})",193
"frozenset({'844', '37'})",157
"frozenset({'37', '758'})",207
"frozenset({'854', '899'})",539
"frozenset({'899', '862'})",228
"frozenset({'529', '899'})",155
"frozenset({'422', '449'})",303
"frozenset({'422', '897'})",154
"frozenset({'422', '229'})",321
"frozenset({'422', '606'})",157
"frozenset({'422', '918'})",156
"frozenset({'422', '885'})",163
"frozenset({'422', '8'})",152
"frozenset({'487', '422'})",152
"frozenset({'422', '895'})",306
"frozenset({'422', '145'})",178
"frozenset({'692', '422'})",341
"frozenset({'354', '422'})",176
"frozenset({'860', '513'})",155
"frozenset({'860', '649'})",257
"frozenset({'860', '577'})",412
"frozenset({'860', '826'})",178
"frozenset({'860', '803'})",198
"frozenset({'860', '69'})",235
"frozenset({'921', '860'})",200
"frozenset({'239', '860'})",153
"frozenset({'487', '860'})",184
"frozenset({'860', '919'})",174
"frozenset({'860', '692'})",304
"frozenset({'860', '368'})",305
"frozenset({'163', '25'})",319
"frozenset({'163', '890'})",315
"frozenset({'78', '163'})",366
"frozenset({'163', '21'})",376
"frozenset({'163', '782'})",332
"frozenset({'854', '163'})",248
"frozenset({'581', '163'})",333
"frozenset({'163', '205'})",384
"frozenset({'784', '401'})",354
"frozenset({'784', '947'})",446
"frozenset({'784', '177'})",443
"frozenset({'784', '684'})",369
"frozenset({'765', '819'})",787
"frozenset({'70', '819'})",798
"frozenset({'112', '819'})",176
"frozenset({'819', '538'})",181
"frozenset({'819', '684'})",800
"frozenset({'665', '309'})",197
"frozenset({'308', '309'})",196
"frozenset({'45', '309'})",212
"frozenset({'90', '309'})",536
"frozenset({'658', '309'})",196
"frozenset({'55', '309'})",212
"frozenset({'620', '309'})",501
"frozenset({'661', '309'})",209
"frozenset({'793', '309'})",507
"frozenset({'614', '309'})",254
"frozenset({'510', '309'})",498
"frozenset({'682', '309'})",216
"frozenset({'309', '177'})",363
"frozenset({'120', '309'})",502
"frozenset({'692', '309'})",300
"frozenset({'829', '309'})",170
"frozenset({'368', '309'})",256
"frozenset({'530', '28'})",172
"frozenset({'530', '198'})",295
"frozenset({'530', '673'})",305
"frozenset({'530', '387'})",198
"frozenset({'530', '73'})",198
"frozenset({'530', '675'})",288
"frozenset({'530', '529'})",311
"frozenset({'530', '368'})",278
"frozenset({'810', '469'})",313
"frozenset({'960', '810'})",474
"frozenset({'795', '810'})",326
"frozenset({'470', '810'})",486
"frozenset({'722', '810'})",352
"frozenset({'749', '991'})",371
"frozenset({'240', '991'})",210
"frozenset({'469', '991'})",234
"frozenset({'982', '991'})",214
"frozenset({'332', '991'})",230
"frozenset({'893', '991'})",389
"frozenset({'598', '991'})",240
"frozenset({'362', '991'})",262
"frozenset({'692', '991'})",407
"frozenset({'684', '991'})",166
"frozenset({'701', '639'})",182
"frozenset({'701', '805'})",177
"frozenset({'701', '921'})",436
"frozenset({'701', '675'})",540
"frozenset({'701', '538'})",196
"frozenset({'701', '419'})",218
"frozenset({'701', '722'})",225
"frozenset({'125', '143'})",153
"frozenset({'125', '31'})",354
"frozenset({'130', '125'})",224
"frozenset({'125', '161'})",166
"frozenset({'125', '70'})",227
"frozenset({'125', '653'})",184
"frozenset({'125', '381'})",201
"frozenset({'125', '895'})",170
"frozenset({'125', '494'})",246
"frozenset({'97', '513'})",332
"frozenset({'509', '513'})",325
"frozenset({'513', '795'})",364
"frozenset({'919', '513'})",182
"frozenset({'914', '513'})",412
"frozenset({'513', '438'})",355
"frozenset({'513', '120'})",347
"frozenset({'513', '368'})",185
"frozenset({'578', '651'})",183
"frozenset({'58', '651'})",203
"frozenset({'651', '890'})",198
"frozenset({'611', '651'})",305
"frozenset({'964', '651'})",173
"frozenset({'129', '651'})",178
"frozenset({'332', '651'})",199
"frozenset({'373', '651'})",308
"frozenset({'651', '631'})",197
"frozenset({'581', '651'})",180
"frozenset({'966', '651'})",204
"frozenset({'829', '651'})",355
"frozenset({'534', '989'})",255
"frozenset({'673', '989'})",260
"frozenset({'989', '577'})",205
"frozenset({'45', '989'})",275
"frozenset({'989', '116'})",270
"frozenset({'921', '989'})",386
"frozenset({'593', '989'})",385
"frozenset({'509', '989'})",387
"frozenset({'71', '989'})",387
"frozenset({'401', '989'})",218
"frozenset({'32', '989'})",221
"frozenset({'354', '989'})",397
"frozenset({'578', '1'})",165
"frozenset({'578', '349'})",166
"frozenset({'578', '774'})",243
"frozenset({'578', '280'})",241
"frozenset({'578', '48'})",164
"frozenset({'578', '8'})",175
"frozenset({'598', '578'})",261
"frozenset({'775', '578'})",349
"frozenset({'630', '649'})",214
"frozenset({'649', '577'})",250
"frozenset({'649', '809'})",248
"frozenset({'649', '296'})",153
"frozenset({'674', '649'})",262
"frozenset({'649', '489'})",271
"frozenset({'649', '919'})",225
"frozenset({'283', '649'})",272
"frozenset({'39', '649'})",272
"frozenset({'649', '789'})",228
"frozenset({'649', '145'})",275
"frozenset({'829', '649'})",185
"frozenset({'540', '448'})",227
"frozenset({'319', '540'})",214
"frozenset({'540', '887'})",163
"frozenset({'540', '706'})",230
"frozenset({'540', '674'})",169
"frozenset({'239', '540'})",203
"frozenset({'540', '526'})",301
"frozenset({'540', '489'})",162
"frozenset({'540', '966'})",314
"frozenset({'540', '914'})",182
"frozenset({'540', '682'})",172
"frozenset({'540', '32'})",174
"frozenset({'540', '438'})",326
"frozenset({'504', '890'})",244
"frozenset({'687', '504'})",226
"frozenset({'504', '332'})",223
"frozenset({'504', '214'})",455
"frozenset({'504', '48'})",257
"frozenset({'504', '151'})",249
"frozenset({'956', '504'})",474
"frozenset({'354', '504'})",476
"frozenset({'424', '574'})",215
"frozenset({'387', '574'})",166
"frozenset({'569', '574'})",186
"frozenset({'574', '789'})",208
"frozenset({'574', '362'})",193
"frozenset({'574', '177'})",272
"frozenset({'574', '368'})",152
