"frozenset({frozenset({'351', '110'})})",266
"frozenset({frozenset({'351', '780'})})",286
"frozenset({frozenset({'351', '820'})})",346
"frozenset({frozenset({'351', '151'})})",283
"frozenset({frozenset({'351', '935'})})",292
"frozenset({frozenset({'120', '638'})})",500
"frozenset({frozenset({'438', '638'})})",295
"frozenset({frozenset({'132', '638'})})",540
"frozenset({frozenset({'638', '885'})})",462
"frozenset({frozenset({'638', '12'})})",471
"frozenset({frozenset({'638', '192'})})",529
"frozenset({frozenset({'638', '888'})})",529
"frozenset({frozenset({'638', '205'})})",243
"frozenset({frozenset({'638', '279'})})",164
"frozenset({frozenset({'638', '935'})})",513
"frozenset({frozenset({'638', '487'})})",523
"frozenset({frozenset({'638', '674'})})",158
"frozenset({frozenset({'320', '798'})})",189
"frozenset({frozenset({'320', '921'})})",157
"frozenset({frozenset({'37', '68'})})",418
"frozenset({frozenset({'68', '529'})})",207
"frozenset({frozenset({'593', '68'})})",163
"frozenset({frozenset({'68', '713'})})",291
"frozenset({frozenset({'68', '179'})})",229
"frozenset({frozenset({'54', '68'})})",332
"frozenset({frozenset({'378', '68'})})",231
"frozenset({frozenset({'692', '68'})})",250
"frozenset({frozenset({'343', '68'})})",302
"frozenset({frozenset({'113', '68'})})",235
"frozenset({frozenset({'758', '68'})})",212
"frozenset({frozenset({'217', '68'})})",344
"frozenset({frozenset({'68', '415'})})",232
"frozenset({frozenset({'411', '68'})})",241
"frozenset({frozenset({'377', '68'})})",242
"frozenset({frozenset({'449', '68'})})",244
"frozenset({frozenset({'120', '828'})})",234
"frozenset({frozenset({'90', '828'})})",224
"frozenset({frozenset({'177', '828'})})",246
"frozenset({frozenset({'613', '828'})})",240
"frozenset({frozenset({'828', '680'})})",157
"frozenset({frozenset({'521', '46'})})",151
"frozenset({frozenset({'37', '605'})})",186
"frozenset({frozenset({'37', '921'})})",194
"frozenset({frozenset({'37', '179'})})",226
"frozenset({frozenset({'37', '54'})})",193
"frozenset({frozenset({'37', '113'})})",232
"frozenset({frozenset({'758', '37'})})",207
"frozenset({frozenset({'37', '415'})})",229
"frozenset({frozenset({'411', '37'})})",240
"frozenset({frozenset({'37', '377'})})",238
"frozenset({frozenset({'73', '274'})})",242
"frozenset({frozenset({'432', '274'})})",297
"frozenset({frozenset({'118', '274'})})",228
"frozenset({frozenset({'424', '274'})})",316
"frozenset({frozenset({'274', '834'})})",270
"frozenset({frozenset({'274', '310'})})",226
"frozenset({frozenset({'274', '368'})})",156
"frozenset({frozenset({'274', '538'})})",322
"frozenset({frozenset({'328', '274'})})",265
"frozenset({frozenset({'742', '274'})})",324
"frozenset({frozenset({'274', '448'})})",290
"frozenset({frozenset({'274', '240'})})",261
"frozenset({frozenset({'274', '8'})})",349
"frozenset({frozenset({'177', '274'})})",194
"frozenset({frozenset({'967', '274'})})",302
"frozenset({frozenset({'521', '274'})})",182
"frozenset({frozenset({'759', '274'})})",221
"frozenset({frozenset({'28', '274'})})",326
"frozenset({frozenset({'274', '809'})})",340
"frozenset({frozenset({'274', '855'})})",161
"frozenset({frozenset({'130', '274'})})",544
"frozenset({frozenset({'274', '528'})})",282
"frozenset({frozenset({'192', '274'})})",252
"frozenset({frozenset({'274', '820'})})",270
"frozenset({frozenset({'274', '346'})})",356
"frozenset({frozenset({'274', '36'})})",298
"frozenset({frozenset({'981', '274'})})",306
"frozenset({frozenset({'274', '883'})})",209
"frozenset({frozenset({'274', '157'})})",321
"frozenset({frozenset({'274', '145'})})",367
"frozenset({frozenset({'631', '274'})})",165
"frozenset({frozenset({'735', '274'})})",326
"frozenset({frozenset({'449', '274'})})",246
"frozenset({frozenset({'350', '274'})})",278
"frozenset({frozenset({'914', '529'})})",202
"frozenset({frozenset({'120', '914'})})",207
"frozenset({frozenset({'914', '782'})})",222
"frozenset({frozenset({'914', '793'})})",568
"frozenset({frozenset({'914', '718'})})",191
"frozenset({frozenset({'914', '32'})})",262
"frozenset({frozenset({'914', '69'})})",261
"frozenset({frozenset({'914', '766'})})",369
"frozenset({frozenset({'914', '438'})})",151
"frozenset({frozenset({'795', '914'})})",435
"frozenset({frozenset({'914', '486'})})",211
"frozenset({frozenset({'914', '740'})})",282
"frozenset({frozenset({'914', '276'})})",337
"frozenset({frozenset({'914', '665'})})",167
"frozenset({frozenset({'914', '984'})})",546
"frozenset({frozenset({'914', '825'})})",216
"frozenset({frozenset({'277', '914'})})",459
"frozenset({frozenset({'914', '368'})})",312
"frozenset({frozenset({'914', '684'})})",165
"frozenset({frozenset({'914', '448'})})",197
"frozenset({frozenset({'513', '914'})})",412
"frozenset({frozenset({'914', '90'})})",188
"frozenset({frozenset({'914', '239'})})",238
"frozenset({frozenset({'914', '236'})})",180
"frozenset({frozenset({'177', '914'})})",268
"frozenset({frozenset({'914', '354'})})",169
"frozenset({frozenset({'914', '618'})})",204
"frozenset({frozenset({'914', '521'})})",401
"frozenset({frozenset({'914', '407'})})",173
"frozenset({frozenset({'914', '561'})})",330
"frozenset({frozenset({'914', '130'})})",300
"frozenset({frozenset({'914', '362'})})",341
"frozenset({frozenset({'914', '544'})})",240
"frozenset({frozenset({'914', '919'})})",375
"frozenset({frozenset({'758', '914'})})",333
"frozenset({frozenset({'914', '419'})})",283
"frozenset({frozenset({'914', '279'})})",342
"frozenset({frozenset({'914', '540'})})",182
"frozenset({frozenset({'914', '217'})})",272
"frozenset({frozenset({'914', '414'})})",364
"frozenset({frozenset({'914', '887'})})",198
"frozenset({frozenset({'914', '145'})})",223
"frozenset({frozenset({'914', '71'})})",177
"frozenset({frozenset({'914', '112'})})",414
"frozenset({frozenset({'914', '38'})})",164
"frozenset({frozenset({'914', '720'})})",205
"frozenset({frozenset({'914', '572'})})",198
"frozenset({frozenset({'914', '674'})})",209
"frozenset({frozenset({'676', '914'})})",215
"frozenset({frozenset({'914', '829'})})",206
"frozenset({frozenset({'150', '204'})})",389
"frozenset({frozenset({'236', '150'})})",383
"frozenset({frozenset({'150', '826'})})",383
"frozenset({frozenset({'906', '150'})})",396
"frozenset({frozenset({'427', '529'})})",226
"frozenset({frozenset({'461', '427'})})",339
"frozenset({frozenset({'800', '427'})})",175
"frozenset({frozenset({'7', '427'})})",161
"frozenset({frozenset({'427', '766'})})",234
"frozenset({frozenset({'427', '381'})})",170
"frozenset({frozenset({'427', '78'})})",340
"frozenset({frozenset({'427', '83'})})",159
"frozenset({frozenset({'427', '569'})})",254
"frozenset({frozenset({'427', '346'})})",189
"frozenset({frozenset({'427', '151'})})",232
"frozenset({frozenset({'427', '161'})})",281
"frozenset({frozenset({'427', '494'})})",265
"frozenset({frozenset({'427', '127'})})",203
"frozenset({frozenset({'427', '576'})})",339
"frozenset({frozenset({'675', '427'})})",231
"frozenset({frozenset({'427', '470'})})",267
"frozenset({frozenset({'897', '427'})})",235
"frozenset({frozenset({'427', '72'})})",246
"frozenset({frozenset({'801', '529'})})",151
"frozenset({frozenset({'461', '801'})})",497
"frozenset({frozenset({'468', '801'})})",170
"frozenset({frozenset({'862', '801'})})",674
"frozenset({frozenset({'801', '569'})})",503
"frozenset({frozenset({'392', '801'})})",664
"frozenset({frozenset({'4', '801'})})",178
"frozenset({frozenset({'120', '529'})})",237
"frozenset({frozenset({'461', '529'})})",306
"frozenset({frozenset({'782', '529'})})",862
"frozenset({frozenset({'39', '529'})})",232
"frozenset({frozenset({'529', '854'})})",340
"frozenset({frozenset({'571', '529'})})",201
"frozenset({frozenset({'694', '529'})})",181
"frozenset({frozenset({'793', '529'})})",166
"frozenset({frozenset({'800', '529'})})",337
"frozenset({frozenset({'593', '529'})})",249
"frozenset({frozenset({'529', '798'})})",153
"frozenset({frozenset({'529', '857'})})",236
"frozenset({frozenset({'32', '529'})})",224
"frozenset({frozenset({'7', '529'})})",190
"frozenset({frozenset({'766', '529'})})",317
"frozenset({frozenset({'541', '529'})})",395
"frozenset({frozenset({'438', '529'})})",327
"frozenset({frozenset({'795', '529'})})",171
"frozenset({frozenset({'960', '529'})})",150
"frozenset({frozenset({'682', '529'})})",203
"frozenset({frozenset({'594', '529'})})",305
"frozenset({frozenset({'417', '529'})})",303
"frozenset({frozenset({'529', '841'})})",235
"frozenset({frozenset({'510', '529'})})",176
"frozenset({frozenset({'78', '529'})})",360
"frozenset({frozenset({'526', '529'})})",152
"frozenset({frozenset({'966', '529'})})",198
"frozenset({frozenset({'529', '276'})})",390
"frozenset({frozenset({'182', '529'})})",269
"frozenset({frozenset({'304', '529'})})",267
"frozenset({frozenset({'529', '778'})})",172
"frozenset({frozenset({'825', '529'})})",164
"frozenset({frozenset({'862', '529'})})",251
"frozenset({frozenset({'529', '310'})})",157
"frozenset({frozenset({'207', '529'})})",290
"frozenset({frozenset({'175', '529'})})",274
"frozenset({frozenset({'368', '529'})})",640
"frozenset({frozenset({'529', '538'})})",303
"frozenset({frozenset({'54', '529'})})",305
"frozenset({frozenset({'684', '529'})})",334
"frozenset({frozenset({'529', '896'})})",258
"frozenset({frozenset({'529', '229'})})",365
"frozenset({frozenset({'529', '57'})})",156
"frozenset({frozenset({'529', '471'})})",154
"frozenset({frozenset({'937', '529'})})",491
"frozenset({frozenset({'132', '529'})})",159
"frozenset({frozenset({'529', '443'})})",172
"frozenset({frozenset({'204', '529'})})",219
"frozenset({frozenset({'736', '529'})})",256
"frozenset({frozenset({'899', '529'})})",155
"frozenset({frozenset({'947', '529'})})",422
"frozenset({frozenset({'692', '529'})})",271
"frozenset({frozenset({'514', '529'})})",249
"frozenset({frozenset({'295', '529'})})",327
"frozenset({frozenset({'93', '529'})})",293
"frozenset({frozenset({'655', '529'})})",173
"frozenset({frozenset({'529', '8'})})",172
"frozenset({frozenset({'177', '529'})})",245
"frozenset({frozenset({'529', '581'})})",153
"frozenset({frozenset({'354', '529'})})",301
"frozenset({frozenset({'529', '922'})})",169
"frozenset({frozenset({'183', '529'})})",165
"frozenset({frozenset({'529', '12'})})",164
"frozenset({frozenset({'529', '561'})})",153
"frozenset({frozenset({'5', '529'})})",222
"frozenset({frozenset({'405', '529'})})",185
"frozenset({frozenset({'529', '809'})})",401
"frozenset({frozenset({'75', '529'})})",380
"frozenset({frozenset({'529', '859'})})",301
"frozenset({frozenset({'529', '855'})})",301
"frozenset({frozenset({'460', '529'})})",466
"frozenset({frozenset({'447', '529'})})",395
"frozenset({frozenset({'815', '529'})})",216
"frozenset({frozenset({'944', '529'})})",260
"frozenset({frozenset({'529', '362'})})",218
"frozenset({frozenset({'104', '529'})})",223
"frozenset({frozenset({'529', '569'})})",173
"frozenset({frozenset({'888', '529'})})",182
"frozenset({frozenset({'280', '529'})})",209
"frozenset({frozenset({'529', '346'})})",156
"frozenset({frozenset({'919', '529'})})",191
"frozenset({frozenset({'529', '489'})})",180
"frozenset({frozenset({'529', '151'})})",166
"frozenset({frozenset({'285', '529'})})",456
"frozenset({frozenset({'758', '529'})})",252
"frozenset({frozenset({'529', '205'})})",554
"frozenset({frozenset({'529', '883'})})",449
"frozenset({frozenset({'529', '48'})})",272
"frozenset({frozenset({'419', '529'})})",252
"frozenset({frozenset({'203', '529'})})",169
"frozenset({frozenset({'851', '529'})})",248
"frozenset({frozenset({'529', '598'})})",943
"frozenset({frozenset({'1', '529'})})",314
"frozenset({frozenset({'529', '597'})})",224
"frozenset({frozenset({'217', '529'})})",403
"frozenset({frozenset({'198', '529'})})",262
"frozenset({frozenset({'529', '956'})})",273
"frozenset({frozenset({'529', '494'})})",225
"frozenset({frozenset({'529', '145'})})",217
"frozenset({frozenset({'529', '595'})})",188
"frozenset({frozenset({'631', '529'})})",151
"frozenset({frozenset({'71', '529'})})",304
"frozenset({frozenset({'498', '529'})})",221
"frozenset({frozenset({'529', '112'})})",376
"frozenset({frozenset({'529', '487'})})",160
"frozenset({frozenset({'529', '6'})})",158
"frozenset({frozenset({'530', '529'})})",311
"frozenset({frozenset({'529', '720'})})",442
"frozenset({frozenset({'21', '529'})})",213
"frozenset({frozenset({'675', '529'})})",368
"frozenset({frozenset({'470', '529'})})",221
"frozenset({frozenset({'913', '529'})})",318
"frozenset({frozenset({'529', '319'})})",223
"frozenset({frozenset({'529', '674'})})",217
"frozenset({frozenset({'676', '529'})})",313
"frozenset({frozenset({'512', '529'})})",351
"frozenset({frozenset({'352', '529'})})",200
"frozenset({frozenset({'529', '829'})})",584
"frozenset({frozenset({'950', '529'})})",303
"frozenset({frozenset({'897', '529'})})",163
"frozenset({frozenset({'529', '72'})})",499
"frozenset({frozenset({'529', '591'})})",509
"frozenset({frozenset({'805', '798'})})",236
"frozenset({frozenset({'926', '805'})})",188
"frozenset({frozenset({'805', '538'})})",233
"frozenset({frozenset({'162', '805'})})",221
"frozenset({frozenset({'805', '472'})})",156
"frozenset({frozenset({'805', '522'})})",415
"frozenset({frozenset({'93', '805'})})",226
"frozenset({frozenset({'217', '805'})})",391
"frozenset({frozenset({'805', '112'})})",239
"frozenset({frozenset({'805', '720'})})",232
"frozenset({frozenset({'805', '577'})})",371
"frozenset({frozenset({'805', '829'})})",219
"frozenset({frozenset({'701', '805'})})",177
"frozenset({frozenset({'120', '266'})})",272
"frozenset({frozenset({'766', '266'})})",218
"frozenset({frozenset({'266', '214'})})",251
"frozenset({frozenset({'944', '266'})})",182
"frozenset({frozenset({'266', '151'})})",251
"frozenset({frozenset({'988', '266'})})",244
"frozenset({frozenset({'523', '266'})})",193
"frozenset({frozenset({'120', '39'})})",165
"frozenset({frozenset({'120', '793'})})",547
"frozenset({frozenset({'120', '593'})})",642
"frozenset({frozenset({'120', '798'})})",198
"frozenset({frozenset({'120', '509'})})",397
"frozenset({frozenset({'120', '766'})})",457
"frozenset({frozenset({'120', '136'})})",267
"frozenset({frozenset({'120', '214'})})",297
"frozenset({frozenset({'120', '438'})})",470
"frozenset({frozenset({'120', '381'})})",164
"frozenset({frozenset({'120', '567'})})",248
"frozenset({frozenset({'120', '740'})})",360
"frozenset({frozenset({'120', '841'})})",202
"frozenset({frozenset({'120', '510'})})",542
"frozenset({frozenset({'120', '97'})})",359
"frozenset({frozenset({'120', '665'})})",292
"frozenset({frozenset({'120', '862'})})",665
"frozenset({frozenset({'120', '834'})})",305
"frozenset({frozenset({'120', '368'})})",326
"frozenset({frozenset({'120', '538'})})",369
"frozenset({frozenset({'120', '684'})})",167
"frozenset({frozenset({'120', '483'})})",322
"frozenset({frozenset({'120', '229'})})",170
"frozenset({frozenset({'120', '746'})})",192
"frozenset({frozenset({'120', '132'})})",512
"frozenset({frozenset({'120', '513'})})",347
"frozenset({frozenset({'120', '90'})})",523
"frozenset({frozenset({'120', '309'})})",502
"frozenset({frozenset({'120', '692'})})",152
"frozenset({frozenset({'120', '885'})})",507
"frozenset({frozenset({'120', '655'})})",153
"frozenset({frozenset({'120', '8'})})",184
"frozenset({frozenset({'120', '177'})})",212
"frozenset({frozenset({'120', '581'})})",342
"frozenset({frozenset({'120', '354'})})",440
"frozenset({frozenset({'120', '70'})})",319
"frozenset({frozenset({'120', '210'})})",163
"frozenset({frozenset({'120', '878'})})",320
"frozenset({frozenset({'120', '12'})})",503
"frozenset({frozenset({'120', '895'})})",685
"frozenset({frozenset({'120', '124'})})",258
"frozenset({frozenset({'120', '680'})})",158
"frozenset({frozenset({'120', '104'})})",175
"frozenset({frozenset({'120', '998'})})",166
"frozenset({frozenset({'120', '205'})})",373
"frozenset({frozenset({'120', '981'})})",307
"frozenset({frozenset({'120', '883'})})",239
"frozenset({frozenset({'120', '419'})})",177
"frozenset({frozenset({'120', '241'})})",234
"frozenset({frozenset({'120', '217'})})",193
"frozenset({frozenset({'120', '623'})})",297
"frozenset({frozenset({'120', '494'})})",180
"frozenset({frozenset({'120', '145'})})",154
"frozenset({frozenset({'120', '631'})})",181
"frozenset({frozenset({'120', '720'})})",220
"frozenset({frozenset({'120', '392'})})",150
"frozenset({frozenset({'120', '256'})})",379
"frozenset({frozenset({'120', '512'})})",170
"frozenset({frozenset({'120', '829'})})",575
"frozenset({frozenset({'120', '893'})})",274
"frozenset({frozenset({'120', '449'})})",153
"frozenset({frozenset({'120', '350'})})",319
"frozenset({frozenset({'120', '840'})})",324
"frozenset({frozenset({'73', '166'})})",174
"frozenset({frozenset({'118', '73'})})",222
"frozenset({frozenset({'682', '73'})})",158
"frozenset({frozenset({'510', '73'})})",351
"frozenset({frozenset({'73', '98'})})",172
"frozenset({frozenset({'387', '73'})})",194
"frozenset({frozenset({'73', '984'})})",259
"frozenset({frozenset({'73', '310'})})",212
"frozenset({frozenset({'73', '368'})})",304
"frozenset({frozenset({'73', '684'})})",397
"frozenset({frozenset({'73', '472'})})",159
"frozenset({frozenset({'73', '8'})})",155
"frozenset({frozenset({'936', '73'})})",320
"frozenset({frozenset({'73', '115'})})",236
"frozenset({frozenset({'73', '346'})})",154
"frozenset({frozenset({'73', '530'})})",198
"frozenset({frozenset({'73', '829'})})",202
"frozenset({frozenset({'73', '449'})})",225
"frozenset({frozenset({'866', '895'})})",257
"frozenset({frozenset({'758', '866'})})",258
"frozenset({frozenset({'766', '686'})})",314
"frozenset({frozenset({'684', '686'})})",166
"frozenset({frozenset({'973', '686'})})",339
"frozenset({frozenset({'326', '686'})})",276
"frozenset({frozenset({'343', '686'})})",279
"frozenset({frozenset({'686', '12'})})",157
"frozenset({frozenset({'918', '686'})})",161
"frozenset({frozenset({'686', '41'})})",244
"frozenset({frozenset({'686', '161'})})",152
"frozenset({frozenset({'686', '145'})})",368
"frozenset({frozenset({'943', '686'})})",282
"frozenset({frozenset({'686', '674'})})",152
"frozenset({frozenset({'171', '671'})})",207
"frozenset({frozenset({'671', '240'})})",205
"frozenset({frozenset({'671', '598'})})",213
"frozenset({frozenset({'671', '982'})})",207
"frozenset({frozenset({'991', '671'})})",207
"frozenset({frozenset({'948', '843'})})",201
"frozenset({frozenset({'136', '843'})})",197
"frozenset({frozenset({'510', '843'})})",151
"frozenset({frozenset({'843', '8'})})",174
"frozenset({frozenset({'843', '998'})})",171
"frozenset({frozenset({'919', '843'})})",165
"frozenset({frozenset({'843', '883'})})",185
"frozenset({frozenset({'843', '829'})})",186
"frozenset({frozenset({'89', '932'})})",155
"frozenset({frozenset({'370', '932'})})",253
"frozenset({frozenset({'921', '932'})})",371
"frozenset({frozenset({'342', '932'})})",370
"frozenset({frozenset({'923', '932'})})",265
"frozenset({frozenset({'538', '932'})})",386
"frozenset({frozenset({'947', '932'})})",279
"frozenset({frozenset({'93', '932'})})",380
"frozenset({frozenset({'932', '618'})})",332
"frozenset({frozenset({'874', '932'})})",371
"frozenset({frozenset({'280', '932'})})",342
"frozenset({frozenset({'932', '597'})})",347
"frozenset({frozenset({'198', '932'})})",166
"frozenset({frozenset({'461', '78'})})",355
"frozenset({frozenset({'461', '862'})})",514
"frozenset({frozenset({'461', '207'})})",255
"frozenset({frozenset({'461', '896'})})",246
"frozenset({frozenset({'461', '75'})})",278
"frozenset({frozenset({'461', '569'})})",500
"frozenset({frozenset({'461', '285'})})",273
"frozenset({frozenset({'461', '205'})})",277
"frozenset({frozenset({'461', '576'})})",347
"frozenset({frozenset({'461', '675'})})",153
"frozenset({frozenset({'461', '392'})})",502
"frozenset({frozenset({'461', '829'})})",435
"frozenset({frozenset({'461', '950'})})",263
"frozenset({frozenset({'347', '402'})})",283
"frozenset({frozenset({'402', '577'})})",277
"frozenset({frozenset({'682', '802'})})",168
"frozenset({frozenset({'510', '802'})})",166
"frozenset({frozenset({'372', '802'})})",167
"frozenset({frozenset({'802', '922'})})",167
"frozenset({frozenset({'782', '743'})})",188
"frozenset({frozenset({'782', '841'})})",274
"frozenset({frozenset({'782', '898'})})",314
"frozenset({frozenset({'782', '276'})})",164
"frozenset({frozenset({'782', '745'})})",207
"frozenset({frozenset({'782', '163'})})",332
"frozenset({frozenset({'782', '368'})})",245
"frozenset({frozenset({'937', '782'})})",169
"frozenset({frozenset({'782', '429'})})",465
"frozenset({frozenset({'177', '782'})})",163
"frozenset({frozenset({'782', '581'})})",366
"frozenset({frozenset({'782', '139'})})",151
"frozenset({frozenset({'782', '190'})})",314
"frozenset({frozenset({'782', '12'})})",313
"frozenset({frozenset({'25', '782'})})",332
"frozenset({frozenset({'164', '782'})})",155
"frozenset({frozenset({'782', '598'})})",800
"frozenset({frozenset({'782', '494'})})",248
"frozenset({frozenset({'782', '145'})})",158
"frozenset({frozenset({'782', '890'})})",326
"frozenset({frozenset({'350', '782'})})",278
"frozenset({frozenset({'743', '745'})})",187
"frozenset({frozenset({'475', '39'})})",257
"frozenset({frozenset({'633', '39'})})",321
"frozenset({frozenset({'39', '766'})})",179
"frozenset({frozenset({'438', '39'})})",215
"frozenset({frozenset({'39', '440'})})",165
"frozenset({frozenset({'39', '886'})})",164
"frozenset({frozenset({'825', '39'})})",1187
"frozenset({frozenset({'39', '871'})})",433
"frozenset({frozenset({'39', '368'})})",565
"frozenset({frozenset({'684', '39'})})",152
"frozenset({frozenset({'649', '39'})})",272
"frozenset({frozenset({'937', '39'})})",215
"frozenset({frozenset({'132', '39'})})",397
"frozenset({frozenset({'39', '522'})})",159
"frozenset({frozenset({'39', '692'})})",155
"frozenset({frozenset({'354', '39'})})",310
"frozenset({frozenset({'484', '39'})})",215
"frozenset({frozenset({'39', '12'})})",453
"frozenset({frozenset({'918', '39'})})",269
"frozenset({frozenset({'704', '39'})})",1107
"frozenset({frozenset({'928', '39'})})",178
"frozenset({frozenset({'39', '168'})})",178
"frozenset({frozenset({'39', '489'})})",350
"frozenset({frozenset({'769', '39'})})",398
"frozenset({frozenset({'419', '39'})})",511
"frozenset({frozenset({'39', '988'})})",371
"frozenset({frozenset({'217', '39'})})",172
"frozenset({frozenset({'906', '39'})})",339
"frozenset({frozenset({'580', '39'})})",385
"frozenset({frozenset({'39', '145'})})",734
"frozenset({frozenset({'181', '39'})})",344
"frozenset({frozenset({'39', '43'})})",173
"frozenset({frozenset({'470', '39'})})",468
"frozenset({frozenset({'39', '970'})})",445
"frozenset({frozenset({'39', '674'})})",317
"frozenset({frozenset({'39', '711'})})",155
"frozenset({frozenset({'39', '829'})})",237
"frozenset({frozenset({'39', '154'})})",223
"frozenset({frozenset({'350', '39'})})",447
"frozenset({frozenset({'39', '832'})})",397
"frozenset({frozenset({'593', '52'})})",262
"frozenset({frozenset({'510', '52'})})",234
"frozenset({frozenset({'941', '52'})})",209
"frozenset({frozenset({'538', '52'})})",247
"frozenset({frozenset({'612', '52'})})",201
"frozenset({frozenset({'661', '52'})})",280
"frozenset({frozenset({'469', '52'})})",436
"frozenset({frozenset({'918', '52'})})",286
"frozenset({frozenset({'25', '52'})})",439
"frozenset({frozenset({'48', '52'})})",202
"frozenset({frozenset({'52', '598'})})",539
"frozenset({frozenset({'730', '52'})})",424
"frozenset({frozenset({'676', '52'})})",173
"frozenset({frozenset({'774', '52'})})",271
"frozenset({frozenset({'171', '541'})})",175
"frozenset({frozenset({'171', '745'})})",222
"frozenset({frozenset({'171', '227'})})",153
"frozenset({frozenset({'171', '240'})})",215
"frozenset({frozenset({'171', '48'})})",220
"frozenset({frozenset({'171', '419'})})",249
"frozenset({frozenset({'171', '598'})})",228
"frozenset({frozenset({'171', '982'})})",214
"frozenset({frozenset({'171', '674'})})",164
"frozenset({frozenset({'171', '707'})})",224
"frozenset({frozenset({'171', '991'})})",211
"frozenset({frozenset({'51', '634'})})",238
"frozenset({frozenset({'510', '51'})})",154
"frozenset({frozenset({'387', '51'})})",268
"frozenset({frozenset({'368', '51'})})",186
"frozenset({frozenset({'204', '51'})})",182
"frozenset({frozenset({'723', '51'})})",177
"frozenset({frozenset({'140', '51'})})",173
"frozenset({frozenset({'998', '51'})})",199
"frozenset({frozenset({'494', '51'})})",303
"frozenset({frozenset({'631', '51'})})",187
"frozenset({frozenset({'51', '43'})})",465
"frozenset({frozenset({'829', '51'})})",235
"frozenset({frozenset({'705', '51'})})",439
"frozenset({frozenset({'938', '921'})})",232
"frozenset({frozenset({'845', '938'})})",293
"frozenset({frozenset({'938', '151'})})",257
"frozenset({frozenset({'27', '938'})})",220
"frozenset({frozenset({'649', '475'})})",248
"frozenset({frozenset({'475', '489'})})",253
"frozenset({frozenset({'475', '145'})})",261
"frozenset({frozenset({'475', '6'})})",295
"frozenset({frozenset({'475', '674'})})",256
"frozenset({frozenset({'676', '475'})})",318
"frozenset({frozenset({'198', '89'})})",152
"frozenset({frozenset({'7', '854'})})",432
"frozenset({frozenset({'390', '854'})})",217
"frozenset({frozenset({'966', '854'})})",341
"frozenset({frozenset({'163', '854'})})",248
"frozenset({frozenset({'368', '854'})})",193
"frozenset({frozenset({'54', '854'})})",309
"frozenset({frozenset({'395', '854'})})",305
"frozenset({frozenset({'899', '854'})})",539
"frozenset({frozenset({'210', '854'})})",295
"frozenset({frozenset({'606', '854'})})",456
"frozenset({frozenset({'854', '895'})})",204
"frozenset({frozenset({'712', '854'})})",264
"frozenset({frozenset({'759', '854'})})",254
"frozenset({frozenset({'419', '854'})})",519
"frozenset({frozenset({'854', '674'})})",290
"frozenset({frozenset({'854', '829'})})",178
"frozenset({frozenset({'854', '975'})})",452
"frozenset({frozenset({'718', '659'})})",269
"frozenset({frozenset({'960', '659'})})",461
"frozenset({frozenset({'810', '659'})})",465
"frozenset({frozenset({'659', '81'})})",262
"frozenset({frozenset({'659', '719'})})",463
"frozenset({frozenset({'659', '157'})})",463
"frozenset({frozenset({'470', '659'})})",473
"frozenset({frozenset({'571', '593'})})",212
"frozenset({frozenset({'571', '798'})})",284
"frozenset({frozenset({'571', '795'})})",838
"frozenset({frozenset({'571', '368'})})",182
"frozenset({frozenset({'571', '579'})})",194
"frozenset({frozenset({'571', '162'})})",181
"frozenset({frozenset({'571', '345'})})",467
"frozenset({frozenset({'571', '853'})})",793
"frozenset({frozenset({'571', '17'})})",176
"frozenset({frozenset({'571', '275'})})",173
"frozenset({frozenset({'571', '878'})})",192
"frozenset({frozenset({'571', '405'})})",252
"frozenset({frozenset({'571', '859'})})",150
"frozenset({frozenset({'571', '648'})})",239
"frozenset({frozenset({'571', '672'})})",213
"frozenset({frozenset({'571', '280'})})",211
"frozenset({frozenset({'571', '419'})})",235
"frozenset({frozenset({'571', '623'})})",783
"frozenset({frozenset({'571', '956'})})",213
"frozenset({frozenset({'571', '43'})})",192
"frozenset({frozenset({'571', '160'})})",171
"frozenset({frozenset({'571', '897'})})",253
"frozenset({frozenset({'960', '185'})})",677
"frozenset({frozenset({'486', '185'})})",391
"frozenset({frozenset({'185', '471'})})",680
"frozenset({frozenset({'185', '239'})})",180
"frozenset({frozenset({'75', '185'})})",203
"frozenset({frozenset({'185', '720'})})",187
"frozenset({frozenset({'185', '675'})})",260
"frozenset({frozenset({'185', '829'})})",213
"frozenset({frozenset({'185', '901'})})",155
"frozenset({frozenset({'259', '882'})})",333
"frozenset({frozenset({'259', '78'})})",391
"frozenset({frozenset({'259', '886'})})",228
"frozenset({frozenset({'937', '259'})})",364
"frozenset({frozenset({'259', '781'})})",394
"frozenset({frozenset({'177', '259'})})",467
"frozenset({frozenset({'259', '561'})})",158
"frozenset({frozenset({'259', '362'})})",150
"frozenset({frozenset({'259', '956'})})",367
"frozenset({frozenset({'259', '890'})})",216
"frozenset({frozenset({'259', '806'})})",204
"frozenset({frozenset({'38', '259'})})",216
"frozenset({frozenset({'640', '259'})})",216
"frozenset({frozenset({'815', '556'})})",195
"frozenset({frozenset({'556', '43'})})",200
"frozenset({frozenset({'350', '556'})})",198
"frozenset({frozenset({'803', '435'})})",331
"frozenset({frozenset({'346', '435'})})",337
"frozenset({frozenset({'694', '593'})})",180
"frozenset({frozenset({'694', '32'})})",234
"frozenset({frozenset({'694', '444'})})",247
"frozenset({frozenset({'694', '941'})})",271
"frozenset({frozenset({'694', '645'})})",258
"frozenset({frozenset({'694', '862'})})",168
